league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_points,home_expected_points,home_goals,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions,away_points,away_expected_points,away_goals,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,match_date
5,2020,15851,2020-11-08 14:00:00,180,181,Metz,Dijon,DJN,MET,1,1.4398,1,2.52379,1.76369,0.0907899999999999,11.958333333333334,4,1,1.3090000000000002,1,2.43299,1.6729,-0.0907899999999999,20.7,4,2020-11-08 14:00:00
5,2020,15849,2020-11-08 16:00:00,170,171,Nice,Monaco,MON,NIC,0,0.5564,1,0.782745,0.782745,-1.095545,10.19047619047619,1,3,2.204,2,1.87829,1.87829,1.095545,13.266666666666667,8,2020-11-08 16:00:00
5,2020,15850,2020-11-08 14:00:00,235,167,Nimes,Angers,ANG,NIM,0,1.0946,1,1.66648,1.66648,0.3871,7.052631578947368,5,3,1.6379,5,2.03947,1.27938,-0.3871,15.125,6,2020-11-08 14:00:00
5,2020,15861,2020-11-20 20:00:00,171,161,Monaco,Paris Saint Germain,PSG,MON,3,2.261,3,3.28236,2.52227,1.26591,9.176470588235292,8,0,0.5576000000000001,2,2.01645,1.25636,-1.26591,11.615384615384617,4,2020-11-20 20:00:00
5,2020,15856,2020-11-20 18:00:00,163,176,Rennes,Bordeaux,BOR,REN,0,2.6797,0,1.95047,1.95047,1.638022,8.25,5,3,0.1969,1,0.312448,0.312448,-1.638022,12.409090909090908,3,2020-11-20 18:00:00
5,2020,15857,2020-11-21 16:00:00,241,175,Brest,Saint-Etienne,SEN,BRE,3,1.2923,4,1.06599,1.06599,-0.0220499999999999,16.09090909090909,4,0,1.3958000000000002,1,1.08804,1.08804,0.0220499999999999,11.857142857142858,8,2020-11-21 16:00:00
5,2020,15865,2020-11-22 16:00:00,167,178,Angers,Lyon,LYO,ANG,0,1.1592,0,0.948811,0.948811,-0.1713190000000001,11.0,1,3,1.5183,1,1.12013,1.12013,0.1713190000000001,10.041666666666666,5,2020-11-22 16:00:00
5,2020,15858,2020-11-22 14:00:00,181,210,Dijon,Lens,LEN,DJN,0,0.7176,0,0.672083,0.672083,-0.6080369999999999,9.566666666666666,3,3,1.9935,1,1.28012,1.28012,0.6080369999999999,25.07692307692308,4,2020-11-22 14:00:00
5,2020,15859,2020-11-22 20:00:00,160,179,Lille,Lorient,LOR,LIL,3,2.8644,4,3.37221,3.37221,2.909923,7.90625,17,0,0.087,0,0.462287,0.462287,-2.909923,19.63157894736842,2,2020-11-22 20:00:00
5,2020,15862,2020-11-22 14:00:00,166,225,Montpellier,Strasbourg,STR,MPL,3,0.9577,4,2.65546,2.65546,0.7836000000000001,13.0625,7,0,1.8493,3,3.39205,1.87186,-0.7836000000000001,16.894736842105264,11,2020-11-22 14:00:00
5,2020,15863,2020-11-22 12:00:00,168,180,Nantes,Metz,MET,NAN,1,1.481,1,1.48835,1.48835,0.945121,4.793103448275862,11,1,1.2239,1,1.30332,0.543229,-0.945121,13.91304347826087,3,2020-11-22 12:00:00
5,2020,15864,2020-11-22 14:00:00,177,235,Reims,Nimes,NIM,REI,0,1.3471,0,1.05404,1.05404,0.8588530000000001,3.3714285714285714,3,3,1.246,1,0.955282,0.195187,-0.8588530000000001,17.238095238095237,0,2020-11-22 14:00:00
5,2020,15834,2020-11-25 12:00:00,210,168,Lens,Nantes,NAN,LEN,1,0.4005999999999999,1,0.875771,0.875771,-0.531149,9.535714285714286,6,1,2.4106,1,2.16695,1.40692,0.531149,8.444444444444445,6,2020-11-25 12:00:00
5,2020,15866,2020-11-27 20:00:00,225,163,Strasbourg,Rennes,REN,STR,1,0.4951,1,0.802873,0.802873,-1.191917,24.0,4,1,2.2804,1,1.99479,1.99479,1.191917,5.56,10,2020-11-27 20:00:00
5,2020,15871,2020-11-28 16:00:00,164,168,Marseille,Nantes,NAN,MAR,3,2.8444000000000003,3,2.7459,1.98587,1.663587,7.777777777777778,8,0,0.097,1,0.322283,0.322283,-1.663587,14.166666666666666,1,2020-11-28 16:00:00
5,2020,15874,2020-11-28 20:00:00,161,176,Paris Saint Germain,Bordeaux,BOR,PSG,1,2.3228,2,2.52961,1.76951,0.6327499999999999,6.25,17,1,0.5099,2,1.13676,1.13676,-0.6327499999999999,11.827586206896552,9,2020-11-28 20:00:00
5,2020,15867,2020-11-29 14:00:00,210,167,Lens,Angers,ANG,LEN,0,0.5294,1,1.3761,1.3761,-1.25127,10.045454545454543,8,3,2.2742,3,2.62737,2.62737,1.25127,15.625,6,2020-11-29 14:00:00
5,2020,15868,2020-11-29 14:00:00,179,166,Lorient,Montpellier,MPL,LOR,0,0.3644,0,0.343499,0.343499,-0.367618,16.72222222222222,6,3,2.4353,1,1.47115,0.711117,0.367618,8.869565217391305,3,2020-11-29 14:00:00
5,2020,15872,2020-11-29 12:00:00,178,177,Lyon,Reims,REI,LYO,3,2.5716,3,1.96635,1.96635,1.631736,6.833333333333333,11,0,0.279,0,0.334614,0.334614,-1.631736,18.5,1,2020-11-29 12:00:00
5,2020,15870,2020-11-29 14:00:00,180,241,Metz,Brest,BRE,MET,0,0.77,0,0.704986,0.704986,-0.6180439999999999,21.235294117647054,4,3,1.9421,2,1.32303,1.32303,0.6180439999999999,15.176470588235292,5,2020-11-29 14:00:00
5,2020,15869,2020-11-29 14:00:00,171,235,Monaco,Nimes,NIM,MON,3,2.9424,3,3.43581,3.43581,3.227077,4.28125,20,0,0.0345,0,0.208733,0.208733,-3.227077,20.47058823529412,0,2020-11-29 14:00:00
5,2020,15873,2020-11-29 16:00:00,170,181,Nice,Dijon,DJN,NIC,0,2.3876,1,2.40463,1.64454,0.6644559999999999,7.033333333333333,13,3,0.4349,3,0.980084,0.980084,-0.6644559999999999,15.6,4,2020-11-29 16:00:00
5,2020,15875,2020-11-29 20:00:00,175,160,Saint-Etienne,Lille,LIL,SEN,1,2.0983,1,0.982356,0.222261,-0.169622,11.592592592592592,1,1,0.592,1,0.391883,0.391883,0.169622,5.6,7,2020-11-29 20:00:00
5,2020,15883,2020-12-04 20:00:00,235,164,Nimes,Marseille,MAR,NIM,0,0.1717,0,0.384633,0.384633,-1.784177,19.0,2,3,2.7277,2,2.16881,2.16881,1.784177,5.5,11,2020-12-04 20:00:00
5,2020,15881,2020-12-05 20:00:00,166,161,Montpellier,Paris Saint Germain,PSG,MPL,0,1.2217,1,1.98123,1.98123,-0.1457600000000001,21.23809523809524,3,3,1.4905,3,2.12699,2.12699,0.1457600000000001,6.121212121212121,7,2020-12-05 20:00:00
5,2020,15885,2020-12-05 16:00:00,163,210,Rennes,Lens,LEN,REN,0,0.8519,0,0.503822,0.503822,-0.424056,5.851851851851852,7,3,1.7981000000000005,2,0.927878,0.927878,0.424056,16.58823529411765,3,2020-12-05 16:00:00
5,2020,15876,2020-12-06 14:00:00,167,179,Angers,Lorient,LOR,ANG,3,2.5763000000000003,2,1.91353,1.91353,1.57841,9.7,6,0,0.2714,0,0.33512,0.33512,-1.57841,7.054054054054054,4,2020-12-06 14:00:00
5,2020,15877,2020-12-06 14:00:00,176,241,Bordeaux,Brest,BRE,BOR,3,2.8109,1,2.36548,2.36548,2.194588,13.227272727272728,9,0,0.1085,0,0.170892,0.170892,-2.194588,28.33333333333333,2,2020-12-06 14:00:00
5,2020,15878,2020-12-06 14:00:00,181,175,Dijon,Saint-Etienne,SEN,DJN,1,0.7467999999999999,0,0.235832,0.235832,-0.4391849999999999,12.076923076923077,4,1,1.8241,0,0.675017,0.675017,0.4391849999999999,4.45945945945946,7,2020-12-06 14:00:00
5,2020,15879,2020-12-06 12:00:00,160,171,Lille,Monaco,MON,LIL,3,2.0195,2,1.38745,1.38745,0.718411,12.32258064516129,4,0,0.7085,1,0.669039,0.669039,-0.718411,8.444444444444445,5,2020-12-06 12:00:00
5,2020,15880,2020-12-06 20:00:00,180,178,Metz,Lyon,LYO,MET,0,0.9473,1,1.2421,0.482,-1.32922,16.772727272727273,6,3,1.7792,3,1.81122,1.81122,1.32922,11.041666666666666,11,2020-12-06 20:00:00
5,2020,15882,2020-12-06 14:00:00,168,225,Nantes,Strasbourg,STR,NAN,0,0.0786,0,0.633507,0.633507,-1.043833,9.136363636363637,3,3,2.8743,4,3.19753,1.67734,1.043833,16.714285714285715,6,2020-12-06 14:00:00
5,2020,15884,2020-12-06 16:00:00,177,170,Reims,Nice,NIC,REI,1,1.2237,0,0.511453,0.511453,-0.0593559999999999,12.8125,3,1,1.3353,0,0.570809,0.570809,0.0593559999999999,6.653846153846154,2,2020-12-06 16:00:00
5,2020,15893,2020-12-11 20:00:00,175,167,Saint-Etienne,Angers,ANG,SEN,1,1.6722,0,1.15801,1.15801,0.406231,9.041666666666666,4,1,1.0101,0,0.751779,0.751779,-0.406231,15.25,3,2020-12-11 20:00:00
5,2020,15887,2020-12-12 20:00:00,210,166,Lens,Montpellier,MPL,LEN,0,1.1409,2,1.38862,0.628522,-0.988668,9.08695652173913,9,3,1.5585,3,1.61719,1.61719,0.988668,19.0625,1,2020-12-12 20:00:00
5,2020,15890,2020-12-12 16:00:00,164,171,Marseille,Monaco,MON,MAR,3,1.1801,2,1.52748,1.52748,0.579862,12.291666666666666,4,0,1.4999,1,1.70771,0.947618,-0.579862,8.15,8,2020-12-12 16:00:00
5,2020,15886,2020-12-13 14:00:00,241,177,Brest,Reims,REI,BRE,3,2.8402000000000003,2,2.97358,2.21348,1.6583930000000002,15.705882352941176,4,0,0.1036,1,0.555087,0.555087,-1.6583930000000002,13.636363636363637,11,2020-12-13 14:00:00
5,2020,15888,2020-12-13 16:00:00,160,176,Lille,Bordeaux,BOR,LIL,3,1.7935,2,1.34583,1.34583,0.5416830000000001,6.604651162790698,8,0,0.8995,1,0.804147,0.804147,-0.5416830000000001,14.0,5,2020-12-13 16:00:00
5,2020,15889,2020-12-13 14:00:00,179,235,Lorient,Nimes,NIM,LOR,3,2.7852,3,2.82061,2.06058,1.497684,12.083333333333334,7,0,0.1362,0,0.562896,0.562896,-1.497684,7.419354838709677,5,2020-12-13 14:00:00
5,2020,15891,2020-12-13 14:00:00,168,181,Nantes,Dijon,DJN,NAN,1,2.067,1,1.88182,1.12173,0.0966699999999998,17.363636363636363,4,1,0.6881999999999999,1,1.02506,1.02506,-0.0966699999999998,8.227272727272727,5,2020-12-13 14:00:00
5,2020,15892,2020-12-13 12:00:00,170,163,Nice,Rennes,REN,NIC,0,0.9556,0,0.791546,0.791546,-0.468254,8.424242424242424,7,3,1.7386,1,1.2598,1.2598,0.468254,16.35,3,2020-12-13 12:00:00
5,2020,15895,2020-12-13 20:00:00,161,178,Paris Saint Germain,Lyon,LYO,PSG,0,0.7399,0,0.310118,0.310118,-0.52349,6.185185185185185,3,3,1.8811,1,0.833608,0.833608,0.52349,13.296296296296296,6,2020-12-13 20:00:00
5,2020,15894,2020-12-13 14:00:00,225,180,Strasbourg,Metz,MET,STR,1,0.5456000000000001,2,0.788845,0.788845,0.5900340000000001,8.185185185185185,7,1,2.2322,2,1.71894,0.198811,-0.5900340000000001,12.863636363636363,0,2020-12-13 14:00:00
5,2020,15896,2020-12-16 18:00:00,167,225,Angers,Strasbourg,STR,ANG,0,0.8747999999999999,0,0.215122,0.215122,-0.2957599999999999,11.142857142857142,5,3,1.5974999999999997,2,0.510882,0.510882,0.2957599999999999,14.26086956521739,2,2020-12-16 18:00:00
5,2020,15898,2020-12-16 20:00:00,176,175,Bordeaux,Saint-Etienne,SEN,BOR,0,0.2659,1,0.552558,0.552558,-1.6348920000000002,9.4,4,3,2.6017,2,2.18745,2.18745,1.6348920000000002,16.5,3,2020-12-16 20:00:00
5,2020,15899,2020-12-16 18:00:00,181,160,Dijon,Lille,LIL,DJN,0,0.4524,0,0.171789,0.171789,-0.931351,12.173913043478262,4,3,2.2422,2,1.10314,1.10314,0.931351,8.545454545454545,7,2020-12-16 18:00:00
5,2020,15900,2020-12-16 20:00:00,178,241,Lyon,Brest,BRE,LYO,1,2.6339,2,3.29974,2.53965,2.018382,7.638888888888889,20,1,0.2522,2,1.28136,0.521268,-2.018382,21.23076923076923,1,2020-12-16 20:00:00
5,2020,15901,2020-12-16 20:00:00,171,210,Monaco,Lens,LEN,MON,0,1.2918,0,0.928491,0.928491,-0.034634,20.36,2,3,1.3683,3,0.963125,0.963125,0.034634,5.676470588235294,1,2020-12-16 20:00:00
5,2020,15902,2020-12-16 18:00:00,166,180,Montpellier,Metz,MET,MPL,0,0.714,0,0.892487,0.892487,0.014324,11.61904761904762,6,3,2.0355,2,1.63826,0.878163,-0.014324,39.125,3,2020-12-16 18:00:00
5,2020,15903,2020-12-16 18:00:00,235,170,Nimes,Nice,NIC,NIM,0,0.6405000000000001,0,0.994031,0.994031,-0.984939,10.470588235294118,9,3,2.136,2,1.97897,1.97897,0.984939,11.0,9,2020-12-16 18:00:00
5,2020,15904,2020-12-16 20:00:00,161,179,Paris Saint Germain,Lorient,LOR,PSG,3,2.3817,2,2.80047,2.04044,0.7379499999999999,3.2,12,0,0.4497,0,1.30249,1.30249,-0.7379499999999999,28.33333333333333,3,2020-12-16 20:00:00
5,2020,15905,2020-12-16 18:00:00,177,168,Reims,Nantes,NAN,REI,3,1.062,3,1.74124,0.981149,-1.101441,10.904761904761903,4,0,1.6482,2,2.08259,2.08259,1.101441,9.12,3,2020-12-16 18:00:00
5,2020,15897,2020-12-16 20:00:00,163,164,Rennes,Marseille,MAR,REN,3,1.2629,2,1.16849,1.16849,-0.07386,6.16,5,0,1.4297,1,1.24235,1.24235,0.07386,12.714285714285714,3,2020-12-16 20:00:00
5,2020,15909,2020-12-19 18:00:00,164,177,Marseille,Reims,REI,MAR,1,2.3462,1,1.50569,1.50569,1.142544,3.7777777777777777,7,1,0.4127,1,0.363146,0.363146,-1.142544,15.72,0,2020-12-19 18:00:00
5,2020,15910,2020-12-19 16:00:00,180,210,Metz,Lens,LEN,MET,3,1.3398,2,1.16038,1.16038,0.01506,11.333333333333334,3,0,1.3422,0,1.14532,1.14532,-0.01506,9.36842105263158,9,2020-12-19 16:00:00
5,2020,15912,2020-12-19 20:00:00,170,178,Nice,Lyon,LYO,NIC,0,0.1263,1,0.761993,0.761993,-1.591377,12.384615384615383,8,3,2.8014,4,3.1134,2.35337,1.591377,14.96,7,2020-12-19 20:00:00
5,2020,15906,2020-12-20 12:00:00,241,166,Brest,Montpellier,MPL,BRE,1,2.5238,2,2.16892,2.16892,1.6467429999999998,17.4375,5,1,0.3245,2,0.522177,0.522177,-1.6467429999999998,26.07692307692308,0,2020-12-20 12:00:00
5,2020,15907,2020-12-20 14:00:00,181,171,Dijon,Monaco,MON,DJN,0,1.3972,0,1.17666,1.17666,0.0496700000000001,12.789473684210526,2,3,1.2805,1,1.12699,1.12699,-0.0496700000000001,12.041666666666666,9,2020-12-20 14:00:00
5,2020,15915,2020-12-20 20:00:00,160,161,Lille,Paris Saint Germain,PSG,LIL,1,1.0883,0,0.394389,0.394389,-0.158054,17.5,1,1,1.4282,0,0.552443,0.552443,0.158054,6.533333333333333,3,2020-12-20 20:00:00
5,2020,15908,2020-12-20 16:00:00,179,163,Lorient,Rennes,REN,LOR,0,1.4123,0,1.0355,1.0355,0.03502,9.08108108108108,3,3,1.2734,3,1.00048,1.00048,-0.03502,19.928571428571427,5,2020-12-20 16:00:00
5,2020,15911,2020-12-20 14:00:00,168,167,Nantes,Angers,ANG,NAN,1,0.9754,1,0.573136,0.573136,-0.368929,7.36,9,1,1.6594,1,0.942065,0.942065,0.368929,9.257142857142858,4,2020-12-20 14:00:00
5,2020,15914,2020-12-20 14:00:00,175,235,Saint-Etienne,Nimes,NIM,SEN,1,2.3814,2,2.94469,2.09812,1.3526480000000003,6.846153846153846,5,1,0.4428,2,1.50557,0.745472,-1.3526480000000003,19.2,5,2020-12-20 14:00:00
5,2020,15913,2020-12-20 14:00:00,225,176,Strasbourg,Bordeaux,BOR,STR,0,1.0985,0,1.0111,1.0111,-0.2985799999999998,10.956521739130435,1,3,1.6025,2,1.30968,1.30968,0.2985799999999998,14.263157894736842,8,2020-12-20 14:00:00
5,2020,15918,2020-12-23 20:00:00,167,164,Angers,Marseille,MAR,ANG,3,0.6709,2,0.780388,0.780388,0.0429269999999999,17.095238095238095,3,0,2.0677,1,1.49756,0.737461,-0.0429269999999999,7.785714285714286,2,2020-12-23 20:00:00
5,2020,15919,2020-12-23 18:00:00,176,177,Bordeaux,Reims,REI,BOR,0,1.2502,1,1.2121,1.2121,-0.09121,10.24,3,3,1.4389,3,1.30331,1.30331,0.09121,48.0,3,2020-12-23 18:00:00
5,2020,15920,2020-12-23 18:00:00,210,241,Lens,Brest,BRE,LEN,3,2.0437,2,2.02607,1.26597,0.849583,13.181818181818182,8,0,0.6952,1,1.17648,0.416387,-0.849583,9.225806451612904,3,2020-12-23 18:00:00
5,2020,15921,2020-12-23 20:00:00,178,168,Lyon,Nantes,NAN,LYO,3,2.7772,3,3.9821,3.9821,2.8781600000000003,9.636363636363637,12,0,0.1584999999999999,0,1.10394,1.10394,-2.8781600000000003,25.72222222222222,3,2020-12-23 20:00:00
5,2020,15922,2020-12-23 20:00:00,171,175,Monaco,Saint-Etienne,SEN,MON,1,0.4035999999999999,2,0.680448,0.680448,-0.531632,9.384615384615383,4,1,2.3995,2,1.97218,1.21208,0.531632,8.318181818181818,4,2020-12-23 20:00:00
5,2020,15917,2020-12-23 20:00:00,166,160,Montpellier,Lille,LIL,MPL,0,0.9015,2,1.19046,1.19046,0.2462040000000001,20.0,7,3,1.8219,3,1.70435,0.944256,-0.2462040000000001,11.95,5,2020-12-23 20:00:00
5,2020,15916,2020-12-23 18:00:00,170,179,Nice,Lorient,LOR,NIC,1,0.2926999999999999,2,0.656687,0.656687,-0.717713,25.571428571428573,3,1,2.5265,2,2.13449,1.3744,0.717713,10.428571428571429,11,2020-12-23 18:00:00
5,2020,15925,2020-12-23 18:00:00,235,181,Nimes,Dijon,DJN,NIM,0,0.8563000000000001,1,0.958657,0.958657,-0.6420230000000001,16.625,5,3,1.8688,3,1.60068,1.60068,0.6420230000000001,11.05,12,2020-12-23 18:00:00
5,2020,15924,2020-12-23 20:00:00,161,225,Paris Saint Germain,Strasbourg,STR,PSG,3,2.8955,4,3.11615,3.11615,2.698901,9.75,7,0,0.0655999999999999,0,0.417249,0.417249,-2.698901,26.3125,1,2020-12-23 20:00:00
5,2020,15923,2020-12-23 18:00:00,163,180,Rennes,Metz,MET,REN,3,1.1496,1,0.66303,0.66303,-0.17186,6.645161290322581,9,0,1.4835,0,0.83489,0.83489,0.17186,19.94117647058824,7,2020-12-23 18:00:00
5,2020,15935,2021-01-06 18:00:00,241,170,Brest,Nice,NIC,BRE,3,1.1598,2,1.13297,1.13297,-0.24096,21.75,6,0,1.5495,0,1.37393,1.37393,0.24096,10.863636363636363,8,2021-01-06 18:00:00
5,2020,15926,2021-01-06 20:00:00,160,167,Lille,Angers,ANG,LIL,0,1.0765,1,0.285307,0.285307,-0.12771,6.333333333333333,6,3,1.3702,2,0.413017,0.413017,0.12771,21.058823529411764,4,2021-01-06 20:00:00
5,2020,15927,2021-01-06 18:00:00,179,171,Lorient,Monaco,MON,LOR,0,0.1131,2,0.61232,0.61232,-2.2054,13.954545454545457,2,3,2.82,5,2.81772,2.81772,2.2054,10.863636363636363,12,2021-01-06 18:00:00
5,2020,15928,2021-01-06 20:00:00,178,210,Lyon,Lens,LEN,LYO,3,2.0884,3,1.82314,1.06305,0.115816,21.83333333333333,9,0,0.6762999999999999,2,0.947234,0.947234,-0.115816,10.826086956521738,6,2021-01-06 20:00:00
5,2020,15929,2021-01-06 20:00:00,164,166,Marseille,Montpellier,MPL,MAR,3,2.2986,3,2.52375,2.52375,1.3447900000000002,13.68421052631579,10,0,0.5301,1,1.17896,1.17896,-1.3447900000000002,16.333333333333332,5,2021-01-06 20:00:00
5,2020,15930,2021-01-06 18:00:00,180,176,Metz,Bordeaux,BOR,MET,1,1.3843,0,0.71749,0.71749,0.0500059999999999,18.681818181818183,3,1,1.2205,0,0.667484,0.667484,-0.0500059999999999,8.5625,4,2021-01-06 18:00:00
5,2020,15931,2021-01-06 18:00:00,168,163,Nantes,Rennes,REN,NAN,1,1.4187,0,0.600663,0.600663,0.1099939999999999,25.88888888888889,1,1,1.1478000000000002,0,0.490669,0.490669,-0.1099939999999999,7.944444444444445,6,2021-01-06 18:00:00
5,2020,15932,2021-01-06 20:00:00,177,181,Reims,Dijon,DJN,REI,1,2.2005000000000003,0,0.878332,0.878332,0.752663,6.526315789473684,5,1,0.4605,0,0.125669,0.125669,-0.752663,17.0,2,2021-01-06 20:00:00
5,2020,15933,2021-01-06 20:00:00,175,161,Saint-Etienne,Paris Saint Germain,PSG,SEN,1,1.2812,1,1.29987,1.29987,-0.0950899999999999,26.066666666666663,8,1,1.4339,1,1.39496,1.39496,0.0950899999999999,4.911764705882353,8,2021-01-06 20:00:00
5,2020,15934,2021-01-06 18:00:00,225,235,Strasbourg,Nimes,NIM,STR,3,2.9628,5,4.64764,2.26282,1.436022,8.272727272727273,6,0,0.0237,0,0.826798,0.826798,-1.436022,24.071428571428573,2,2021-01-06 18:00:00
5,2020,15936,2021-01-09 20:00:00,176,179,Bordeaux,Lorient,LOR,BOR,3,1.8249,2,1.61234,1.61234,0.5450000000000002,15.77777777777778,6,0,0.8964000000000001,1,1.06734,1.06734,-0.5450000000000002,12.565217391304348,4,2021-01-09 20:00:00
5,2020,15937,2021-01-09 20:00:00,181,164,Dijon,Marseille,MAR,DJN,1,0.3671,0,0.48883,0.48883,-1.31319,11.035714285714286,6,1,2.444,0,1.80202,1.80202,1.31319,8.482758620689655,12,2021-01-09 20:00:00
5,2020,15938,2021-01-09 20:00:00,210,225,Lens,Strasbourg,STR,LEN,0,0.5408,0,0.57533,0.57533,-1.00236,5.6923076923076925,5,3,2.2238,1,1.57769,1.57769,1.00236,17.6,4,2021-01-09 20:00:00
5,2020,15939,2021-01-09 20:00:00,180,170,Metz,Nice,NIC,MET,1,1.1189,1,1.25558,1.25558,0.534866,11.703703703703704,1,1,1.5353,1,1.48081,0.720714,-0.534866,8.791666666666666,6,2021-01-09 20:00:00
5,2020,15940,2021-01-09 20:00:00,171,167,Monaco,Angers,ANG,MON,3,2.5439,3,2.30803,2.30803,1.618627,8.027777777777779,4,0,0.3053,0,0.689403,0.689403,-1.618627,17.181818181818183,3,2021-01-09 20:00:00
5,2020,15941,2021-01-09 20:00:00,166,168,Montpellier,Nantes,NAN,MPL,1,0.9999,1,0.905512,0.905512,-0.405158,11.708333333333334,4,1,1.6845,1,1.31067,1.31067,0.405158,10.0,1,2021-01-09 20:00:00
5,2020,15942,2021-01-09 20:00:00,235,160,Nimes,Lille,LIL,NIM,0,0.6799,0,0.34513,0.34513,-0.66906,14.181818181818182,4,3,1.9843,1,1.01419,1.01419,0.66906,11.214285714285714,4,2021-01-09 20:00:00
5,2020,15943,2021-01-09 20:00:00,161,241,Paris Saint Germain,Brest,BRE,PSG,3,2.7567000000000004,3,2.91378,2.91378,2.366841,11.857142857142858,13,0,0.1626,0,0.546939,0.546939,-2.366841,14.291666666666666,9,2021-01-09 20:00:00
5,2020,15944,2021-01-09 20:00:00,177,175,Reims,Saint-Etienne,SEN,REI,3,1.7465000000000002,3,1.70535,0.945258,-0.343792,11.0,3,0,0.9719,1,1.28905,1.28905,0.343792,6.958333333333333,6,2021-01-09 20:00:00
5,2020,15945,2021-01-09 20:00:00,163,178,Rennes,Lyon,LYO,REN,1,1.3339,2,1.14894,1.14894,0.0327600000000001,10.11111111111111,4,1,1.3654,2,1.11618,1.11618,-0.0327600000000001,10.117647058823527,7,2021-01-09 20:00:00
5,2020,15952,2021-01-15 20:00:00,166,171,Montpellier,Monaco,MON,MPL,0,0.1346,2,0.55197,0.55197,-1.57593,8.576923076923077,4,3,2.7938,3,2.88799,2.1279,1.57593,7.027777777777778,12,2021-01-15 20:00:00
5,2020,15946,2021-01-16 20:00:00,167,161,Angers,Paris Saint Germain,PSG,ANG,0,0.9158,0,0.937183,0.937183,-0.549457,13.84375,1,3,1.8002,1,1.48664,1.48664,0.549457,11.38095238095238,9,2021-01-16 20:00:00
5,2020,15951,2021-01-16 16:00:00,164,235,Marseille,Nimes,NIM,MAR,0,1.8276,1,2.16279,1.4027,-0.1851099999999998,6.764705882352941,6,3,0.8934000000000001,2,1.58781,1.58781,0.1851099999999998,47.25,5,2021-01-16 16:00:00
5,2020,15947,2021-01-17 12:00:00,241,163,Brest,Rennes,REN,BRE,0,1.6836,1,1.94951,1.94951,1.2101030000000002,31.75,5,3,1.0422,2,1.4995,0.739407,-1.2101030000000002,13.047619047619047,4,2021-01-17 12:00:00
5,2020,15948,2021-01-17 16:00:00,160,177,Lille,Reims,REI,LIL,3,2.519,2,1.37991,1.37991,1.114876,12.523809523809524,9,0,0.2909,1,0.265034,0.265034,-1.114876,21.666666666666668,0,2021-01-17 16:00:00
5,2020,15950,2021-01-17 20:00:00,178,180,Lyon,Metz,MET,LYO,0,1.5227,0,1.6386,1.6386,0.2131,6.833333333333333,9,3,1.217,1,1.4255,1.4255,-0.2131,15.818181818181818,2,2021-01-17 20:00:00
5,2020,15953,2021-01-17 14:00:00,168,210,Nantes,Lens,LEN,NAN,1,1.1125,1,1.15976,0.399669,-0.196653,9.741935483870968,2,1,1.5172,1,1.35642,0.596322,0.196653,6.333333333333333,6,2021-01-17 14:00:00
5,2020,15954,2021-01-17 14:00:00,170,176,Nice,Bordeaux,BOR,NIC,0,0.0461,0,0.469882,0.469882,-3.143148,14.65,5,3,2.9258,3,3.61303,3.61303,3.143148,18.666666666666668,4,2021-01-17 14:00:00
5,2020,15955,2021-01-17 14:00:00,225,175,Strasbourg,Saint-Etienne,SEN,STR,3,2.3485000000000005,1,2.60986,2.60986,2.118431,7.973684210526316,6,0,0.4674999999999999,0,1.25152,0.491429,-2.118431,6.846153846153846,3,2021-01-17 14:00:00
5,2020,15845,2021-01-20 22:00:00,164,210,Marseille,Lens,LEN,MAR,0,0.1972,0,0.118724,0.118724,-1.431316,11.851851851851851,1,3,2.6590000000000003,1,1.55004,1.55004,1.431316,7.735294117647059,1,2021-01-20 22:00:00
5,2020,15962,2021-01-22 20:00:00,161,166,Paris Saint Germain,Montpellier,MPL,PSG,3,2.9919,4,4.90921,4.90921,4.75114,4.071428571428571,22,0,0.0048,0,0.15807,0.15807,-4.75114,37.375,1,2021-01-22 20:00:00
5,2020,15958,2021-01-23 16:00:00,210,170,Lens,Nice,NIC,LEN,0,1.9651,0,1.18896,1.18896,0.641694,10.0,3,3,0.7249000000000001,1,0.547266,0.547266,-0.641694,11.307692307692308,4,2021-01-23 16:00:00
5,2020,15960,2021-01-23 20:00:00,171,164,Monaco,Marseille,MAR,MON,3,2.5062,3,1.87551,1.87551,1.412961,6.5588235294117645,4,0,0.3252,1,0.462549,0.462549,-1.412961,7.5,0,2021-01-23 20:00:00
5,2020,15956,2021-01-24 12:00:00,176,167,Bordeaux,Angers,ANG,BOR,3,0.8931,2,1.1096,1.1096,-0.6040300000000001,12.36,4,0,1.8459,1,1.71363,1.71363,0.6040300000000001,10.387096774193548,7,2021-01-24 12:00:00
5,2020,15957,2021-01-24 14:00:00,181,225,Dijon,Strasbourg,STR,DJN,1,0.2074,1,0.802784,0.802784,-1.990016,10.06896551724138,2,1,2.6827,1,2.7928,2.7928,1.990016,13.61904761904762,9,2021-01-24 14:00:00
5,2020,15959,2021-01-24 14:00:00,180,168,Metz,Nantes,NAN,MET,3,1.9168,2,0.833905,0.833905,0.593942,10.5,1,0,0.6862,0,0.239963,0.239963,-0.593942,9.904761904761903,3,2021-01-24 14:00:00
